date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:04:10	70692/70692	---M-Z	200	added ('OK')	text/html	etag:%2211424-627cf0d914a09-gzip%22	https://themesbrand.com/skote-mvc/layouts/job-categories.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/job-categories.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:11	93038/93038	---M-Z	200	added ('OK')	text/html	etag:%2216b6e-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/candidate-list.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/candidate-list.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:11	89632/89632	---M-Z	200	added ('OK')	text/html	etag:%2215e20-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/candidate-overview.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/candidate-overview.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:11	8260/8260	---M-Z	200	added ('OK')	text/html	etag:%222044-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-login.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-login.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:11	12164/12164	---M-Z	200	added ('OK')	text/html	etag:%222f84-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-login-2.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-login-2.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:11	7978/7978	---M-Z	200	added ('OK')	text/html	etag:%221f2a-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-register.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-register.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:12	12503/12503	---M-Z	200	added ('OK')	text/html	etag:%2230d7-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-register-2.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-register-2.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:12	4790/4790	---M-Z	200	added ('OK')	text/html	etag:%2212b6-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-recoverpw.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-recoverpw.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:12	9079/9079	---M-Z	200	added ('OK')	text/html	etag:%222377-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-recoverpw-2.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-recoverpw-2.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:12	4876/4876	---M-Z	200	added ('OK')	text/html	etag:%22130c-627cf0d90fbe9-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-lock-screen.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-lock-screen.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:13	9260/9260	---M-Z	200	added ('OK')	text/html	etag:%22242c-627cf0d90fbe9-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-lock-screen-2.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-lock-screen-2.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:13	4117/4117	---M-Z	200	added ('OK')	text/html	etag:%221015-627cf0d90fbe9-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-confirm-mail.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-confirm-mail.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:13	8433/8433	---M-Z	200	added ('OK')	text/html	etag:%2220f1-627cf0d90fbe9-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-confirm-mail-2.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-confirm-mail-2.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:13	4170/4170	---M-Z	200	added ('OK')	text/html	etag:%22104a-627cf0d90fbe9-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-email-verification.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-email-verification.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:13	8397/8397	---M-Z	200	added ('OK')	text/html	etag:%2220cd-627cf0d90fbe9-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-email-verification-2.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-email-verification-2.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:14	7411/7411	---M-Z	200	added ('OK')	text/html	etag:%221cf3-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-two-step-verification.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-two-step-verification.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:14	12336/12336	---M-Z	200	added ('OK')	text/html	etag:%223030-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/auth-two-step-verification-2.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/auth-two-step-verification-2.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:14	62435/62435	---M-Z	200	added ('OK')	text/html	etag:%22f3e3-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/pages-starter.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/pages-starter.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:14	5664/5664	---M-Z	200	added ('OK')	text/html	etag:%221620-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/pages-maintenance.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/pages-maintenance.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:15	3408/3408	---M-Z	200	added ('OK')	text/html	etag:%22d50-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/pages-comingsoon.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/pages-comingsoon.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:15	76986/76986	---M-Z	200	added ('OK')	text/html	etag:%2212cba-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/pages-timeline.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/pages-timeline.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:15	79144/79144	---M-Z	200	added ('OK')	text/html	etag:%2213528-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/pages-faqs.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/pages-faqs.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:15	71143/71143	---M-Z	200	added ('OK')	text/html	etag:%22115e7-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/pages-pricing.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/pages-pricing.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:15	2478/2478	---M-Z	200	added ('OK')	text/html	etag:%229ae-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/pages-404.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/pages-404.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:16	2478/2478	---M-Z	200	added ('OK')	text/html	etag:%229ae-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/pages-500.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/pages-500.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:16	77283/77283	---M-Z	200	added ('OK')	text/html	etag:%2212de3-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-alerts.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-alerts.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:16	113672/113672	---M-Z	200	added ('OK')	text/html	etag:%221bc08-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-buttons.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-buttons.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:16	94962/94962	---M-Z	200	added ('OK')	text/html	etag:%22172f2-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-cards.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-cards.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:16	84350/84350	---M-Z	200	added ('OK')	text/html	etag:%221497e-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-carousel.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-carousel.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:17	112372/112372	---M-Z	200	added ('OK')	text/html	etag:%221b6f4-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-dropdowns.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-dropdowns.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:17	69262/69262	---M-Z	200	added ('OK')	text/html	etag:%2210e8e-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-grid.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-grid.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:17	74720/74720	---M-Z	200	added ('OK')	text/html	etag:%22123e0-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-images.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-images.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:17	74055/74055	---M-Z	200	added ('OK')	text/html	etag:%2212147-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-lightbox.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-lightbox.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:18	108567/108567	---M-Z	200	added ('OK')	text/html	etag:%221a817-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-modals.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-modals.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:18	77523/77523	---M-Z	200	added ('OK')	text/html	etag:%2212ed3-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-offcanvas.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-offcanvas.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:18	69114/69114	---M-Z	200	added ('OK')	text/html	etag:%2210dfa-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-rangeslider.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-rangeslider.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:18	65154/65154	---M-Z	200	added ('OK')	text/html	etag:%22fe82-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-session-timeout.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-session-timeout.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:18	81920/81920	---M-Z	200	added ('OK')	text/html	etag:%2214000-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-progressbars.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-progressbars.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:19	72465/72465	---M-Z	200	added ('OK')	text/html	etag:%2211b11-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-placeholders.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-placeholders.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:19	69266/69266	---M-Z	200	added ('OK')	text/html	etag:%2210e92-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-sweet-alert.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-sweet-alert.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:19	112931/112931	---M-Z	200	added ('OK')	text/html	etag:%221b923-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-tabs-accordions.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-tabs-accordions.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:19	87351/87351	---M-Z	200	added ('OK')	text/html	etag:%2215537-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-typography.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-typography.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:19	79119/79119	---M-Z	200	added ('OK')	text/html	etag:%221350f-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-toasts.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-toasts.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:20	66281/66281	---M-Z	200	added ('OK')	text/html	etag:%22102e9-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-video.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-video.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:20	99044/99044	---M-Z	200	added ('OK')	text/html	etag:%22182e4-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-general.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-general.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:20	74862/74862	---M-Z	200	added ('OK')	text/html	etag:%221246e-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-colors.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-colors.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:20	74189/74189	---M-Z	200	added ('OK')	text/html	etag:%22121cd-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-rating.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-rating.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:20	82118/82118	---M-Z	200	added ('OK')	text/html	etag:%22140c6-627cf0d91888a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-notifications.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-notifications.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:21	80122/80122	---M-Z	200	added ('OK')	text/html	etag:%22138fa-627cf0d91982a-gzip%22	https://themesbrand.com/skote-mvc/layouts/ui-utilities.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ui-utilities.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:21	113022/113022	---M-Z	200	added ('OK')	text/html	etag:%221b97e-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-elements.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-elements.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:21	82157/82157	---M-Z	200	added ('OK')	text/html	etag:%22140ed-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-layouts.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-layouts.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:21	76989/76989	---M-Z	200	added ('OK')	text/html	etag:%2212cbd-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-validation.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-validation.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:21	124581/124581	---M-Z	200	added ('OK')	text/html	etag:%221e6a5-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-advanced.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-advanced.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:22	63619/63619	---M-Z	200	added ('OK')	text/html	etag:%22f883-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-editors.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-editors.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:22	66963/66963	---M-Z	200	added ('OK')	text/html	etag:%2210593-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-uploads.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-uploads.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:22	67223/67223	---M-Z	200	added ('OK')	text/html	etag:%2210697-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-xeditable.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-xeditable.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:22	71014/71014	---M-Z	200	added ('OK')	text/html	etag:%2211566-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-repeater.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-repeater.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:22	91535/91535	---M-Z	200	added ('OK')	text/html	etag:%221658f-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-wizard.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-wizard.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:23	68176/68176	---M-Z	200	added ('OK')	text/html	etag:%2210a50-627cf0d913a69-gzip%22	https://themesbrand.com/skote-mvc/layouts/form-mask.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/form-mask.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:23	113428/113428	---M-Z	200	added ('OK')	text/html	etag:%221bb14-627cf0d9178e9-gzip%22	https://themesbrand.com/skote-mvc/layouts/tables-basic.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/tables-basic.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:23	125428/125428	---M-Z	200	added ('OK')	text/html	etag:%221e9f4-627cf0d9178e9-gzip%22	https://themesbrand.com/skote-mvc/layouts/tables-datatable.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/tables-datatable.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:23	94158/94158	---M-Z	200	added ('OK')	text/html	etag:%2216fce-627cf0d9178e9-gzip%22	https://themesbrand.com/skote-mvc/layouts/tables-responsive.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/tables-responsive.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:23	68727/68727	---M-Z	200	added ('OK')	text/html	etag:%2210c77-627cf0d9178e9-gzip%22	https://themesbrand.com/skote-mvc/layouts/tables-editable.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/tables-editable.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:24	71722/71722	---M-Z	200	added ('OK')	text/html	etag:%221182a-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/charts-apex.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/charts-apex.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
